[Tuesday/October 31/10/2023 22:41:45] /home/dny4/Downloads/How to Make Learning as Addictive as Social Media ｜ Luis Von Ahn ｜ TED [P6FORpg0KVo].mp4 | length=774.107 | time=774.10684807292
[Wednesday/November 01/11/2023 08:40:33] /home/dny4/Projects/dsa/dsa-neet/content/02 ARRAYS/02 RAM.mp4 | length=350.038 | time=350.03733333342
[Wednesday/November 01/11/2023 09:05:37] /home/dny4/Projects/dsa/dsa-neet/content/02 ARRAYS/03 STATIC ARRAYS.mp4 | length=875.35 | time=875.34933333408
[Wednesday/November 01/11/2023 09:24:09] /home/dny4/Projects/dsa/dsa-neet/content/02 ARRAYS/04 DYNAMIC ARRAYS.mp4 | length=985.75 | time=985.74933333397
[Wednesday/November 01/11/2023 09:28:54] /home/dny4/Projects/dsa/dsa-neet/content/02 ARRAYS/05 STACKS.mp4 | length=266.752 | time=266.75199999999
[Wednesday/November 01/11/2023 18:00:24] /home/dny4/Downloads/Creative Coding DEEP DIVE  2023 [PoDjjHh931c].mp4 | length=10404 | time=9799
[Wednesday/November 01/11/2023 18:07:31] /home/dny4/Downloads/yt/this is enough. [cJTk8V1yPRk].mp4 | length=439.67 | time=164.1
[Wednesday/November 01/11/2023 18:13:25] /home/dny4/Downloads/yt/TheraminTrees/letting go of fixing people [cc] [mdDAHekq9yc].mp4 | length=1733 | time=355.355
[Wednesday/November 01/11/2023 18:13:30] /home/dny4/Downloads/yt/this is enough. [cJTk8V1yPRk].mp4 | length=439.67 | time=5.0666666666667
[Wednesday/November 01/11/2023 18:16:27] /home/dny4/Downloads/yt/TheraminTrees/letting go of fixing people [cc] [mdDAHekq9yc].mp4 | length=1733 | time=530.69683333333
[Wednesday/November 01/11/2023 18:17:00] /home/dny4/Videos/bigboxSWE/01 - Grind Leetcode or Build Projects？.mp4 | length=88.538 | time=5.8725333333333
[Wednesday/November 01/11/2023 18:18:27] /home/dny4/Downloads/Creative Coding DEEP DIVE  2023 [PoDjjHh931c].mp4 | length=10404 | time=41.633333333333
[Wednesday/November 01/11/2023 18:18:59] /home/dny4/Downloads/Creative Coding DEEP DIVE  2023 [PoDjjHh931c].mp4 | length=10404 | time=9813.1666666667
[Wednesday/November 01/11/2023 18:23:25] /home/dny4/Downloads/movies/Ekk.Deewana.2015.webm | length=8226.601 | time=577.625
[Wednesday/November 01/11/2023 18:27:52] /home/dny4/Downloads/movies/Possession.1981.mkv | length=7422.708 | time=967.175
[Wednesday/November 01/11/2023 18:28:04] /home/dny4/Downloads/movies/Spide-Ma.Acros.the.Spide-Vers.2023.mkv | length=8405.843 | time=217.05
[Wednesday/November 01/11/2023 18:37:59] /home/dny4/Downloads/movies/The.Autopsy.of.Jane.Doe.2016.mkv | length=5182.324 | time=1997.287
[Wednesday/November 01/11/2023 18:41:59] /home/dny4/Downloads/yt/How computers work, sometimes/1 - C++ vs Rust： which is faster？.mp4 | length=1274.056 | time=171.33800467134
[Wednesday/November 01/11/2023 18:45:33] /home/dny4/Courses/Calisthenics/yt/4 LIFE CHANGING Mobility Moves You Need to Try.mp4 | length=287.695234 | time=181.04
[Wednesday/November 01/11/2023 18:46:16] /home/dny4/Courses/Calisthenics/yt/5 BEST Bodyweight Exercises for INCREDIBLE Mobility.mp4 | length=567.565313 | time=140.12
[Wednesday/November 01/11/2023 19:06:35] /home/dny4/Courses/Calisthenics/Pavel.Tsatsouline/Enter the Kettlebell - Pavel Tsatsouline.mp4 | length=2812.494 | time=187.44973333333
[Wednesday/November 01/11/2023 19:27:31] /home/dny4/Videos/bigboxSWE/01 - Grind Leetcode or Build Projects？.mp4 | length=88.538 | time=87.6876
[Wednesday/November 01/11/2023 19:29:57] /home/dny4/bigboxSWE/04 - How To Love Coding.mp4 | length=63.019 | time=63.018956916097
[Wednesday/November 01/11/2023 20:31:26] /home/dny4/Music/Artists/MrKittyTime/Mr. Kitty - Time - 09 After Dark.flac | length=257.147324 | time=257.14732426303
[Thursday/November 02/11/2023 17:10:18] /home/dny4/Videos/music/Casey Frey & Charlz Bucket - WANKA BOI (Official Video) [PQJghQmVrWc].mp4 | length=122.439 | time=119.5
[Thursday/November 02/11/2023 17:18:29] /home/dny4/Videos/music/The Knocks - Classic feat. Powers (Official Video) [emOKaGi8u5U].mp4 | length=249.801 | time=249.80027210891
[Thursday/November 02/11/2023 17:29:33] /home/dny4/Courses/MLE/Practical Deep Learning for Coders 2022/1 - Lesson 1： Practical Deep Learning for Coders 2022.mp4 | length=4975.247 | time=646.13333333333
[Thursday/November 02/11/2023 17:37:10] /home/dny4/Courses/SWE/great-dev-talks/＂All About Regular Expressions＂ by Jade Allen (Strange Loop 2022) [S1pseKYYd4c].mp4 | length=2227 | time=198.73186666667
[Thursday/November 02/11/2023 17:39:30] /home/dny4/Courses/SWE/great-dev-talks/＂Type-Driven API Design in Rust＂ by Will Crichton [bnnacleqg6k].mp4 | length=2456.254 | time=1232.4645666667
[Thursday/November 02/11/2023 18:51:15] /home/dny4/bigboxSWE - Videos/02 - Stop Procrastinating and Start Coding.mp4 | length=59.211 | time=59.210884353739
[Friday/November 03/11/2023 06:46:06] /home/dny4/Audiobooks/Waking Up Course/Effortless Mindfulness - Loch Kelly/01 - A Glimpse of Awakening.mp3 | length=603.0272 | time=2.111482
[Friday/November 03/11/2023 08:29:01] /home/dny4/Projects/dsa/dsa-neet/content/03 LINKED LISTS/06 SINGLY LINKED LISTS.mp4 | length=709.184 | time=709.18400000053
[Friday/November 03/11/2023 08:38:45] /home/dny4/Projects/dsa/dsa-neet/content/03 LINKED LISTS/07 DOUBLY LINKED LISTS.mp4 | length=570.634 | time=570.60266666703
[Friday/November 03/11/2023 08:42:23] /home/dny4/Projects/dsa/dsa-neet/content/03 LINKED LISTS/08 QUEUES.mp4 | length=212.011 | time=212.01066666665
[Friday/November 03/11/2023 08:57:31] /home/dny4/Projects/dsa/dsa-neet/content/08 BACKTRACKING/23 Tree Maze.mp4 | length=838.251 | time=23.766666666667
[Friday/November 03/11/2023 08:59:45] /home/dny4/Projects/dsa/dsa-neet/content/08 BACKTRACKING/23 Tree Maze.mp4 | length=838.251 | time=1.2666666666667
[Friday/November 03/11/2023 09:01:05] /home/dny4/Projects/dsa/dsa-neet/content/08 BACKTRACKING/23 Tree Maze.mp4 | length=838.251 | time=2.0666666666667
[Friday/November 03/11/2023 09:03:16] /home/dny4/Projects/dsa/dsa-neet/content/07 TREES/17 BINARY TREE.mp4 | length=671.083 | time=64.8
[Friday/November 03/11/2023 09:07:41] /home/dny4/bigboxSWE/01 - Why You Can't Code.mp4 | length=53.383 | time=25.68
[Friday/November 03/11/2023 10:46:55] /home/dny4/Downloads/yt/Most Common Concepts for Coding Interviews [UrcwDOEBzZE].mp4 | length=367.154 | time=293.1
[Friday/November 03/11/2023 15:19:17] /home/dny4/Videos/bigboxSWE/01 - Grind Leetcode or Build Projects？.mp4 | length=88.538 | time=2.2355666666667
[Saturday/November 04/11/2023 08:02:55] /home/dny4/Courses/Robert Sapolsky/16. Human Sexual Behavior II [95OP9rSjxzw].mp4 | length=6040.416 | time=6.3063
[Saturday/November 04/11/2023 08:12:34] /home/dny4/Courses/3Blue1Brown/Differential equations/1 - Differential equations, a tourist's guide ｜ DE1.mp4 | length=1636 | time=2.4666666666667
[Saturday/November 04/11/2023 08:46:00] /home/dny4/Courses/SWE/Fireship/yt/How to NOT Fail a Technical Interview.mp4 | length=505.2894 | time=505.28943310678
[Saturday/November 04/11/2023 09:02:17] /home/dny4/Downloads/How This Software Developer Got A 45LPA Remote Job ｜ His Full Story [YMU_G_VMRlo].mp4 | length=924 | time=923.2
[Saturday/November 04/11/2023 09:02:26] /home/dny4/Downloads/How This Software Developer Got A 45LPA Remote Job ｜ His Full Story [YMU_G_VMRlo].mp4 | length=924 | time=0.68
[Saturday/November 04/11/2023 09:02:26] /home/dny4/Downloads/How This Software Developer Got A 45LPA Remote Job ｜ His Full Story [YMU_G_VMRlo].mp4 | length=924 | time=1.44
[Saturday/November 04/11/2023 10:48:49] /home/dny4/Downloads/movies/The.Thing.1982.mkv | length=6515.102 | time=657.198
[Saturday/November 04/11/2023 10:52:01] /home/dny4/Downloads/movies/Teeth.2008.mkv | length=5627.455 | time=847.722
[Saturday/November 04/11/2023 10:52:31] /home/dny4/Downloads/movies/Ekk.Deewana.2015.webm | length=8226.601 | time=694.417
[Saturday/November 04/11/2023 11:24:20] /home/dny4/Courses/Calisthenics/Fitness FAQ/Begin Bodyweight/01 - START HERE/01 - Start Here.mp4 | length=194.516667 | time=194.51733333332
[Saturday/November 04/11/2023 11:39:06] /home/dny4/Courses/Calisthenics/Fitness FAQ/Begin Bodyweight/01 - START HERE/02 - Training Programs.mp4 | length=867.433333 | time=867.43466666739
[Saturday/November 04/11/2023 17:01:29] /home/dny4/Courses/Calisthenics/Fitness FAQ/Sidesplit Pro/Cossack Squat/Cossack Squat_Final (1080p with 25fps).mp4 | length=148.735 | time=109.76
[Saturday/November 04/11/2023 17:02:45] /home/dny4/Courses/Calisthenics/Fitness FAQ/Sidesplit Pro/Figure 4 Stretch/Figure 4 Stretch_Final (1080p with 25fps).mp4 | length=126.4 | time=126.4
[Saturday/November 04/11/2023 18:07:26] /home/dny4/Courses/SWE/NeetCode/Full Stack Development/10_Create_Navbar.mp4 | length=668.08 | time=411.93333333333
[Saturday/November 04/11/2023 18:09:37] /home/dny4/Courses/SWE/NeetCode/Full Stack Development/11_Add_Firebase_SDK_with_Auth.mp4 | length=443.67 | time=442.2
[Saturday/November 04/11/2023 18:09:43] /home/dny4/Courses/SWE/NeetCode/Full Stack Development/15_Add_Upload_Video_Function.mp4 | length=758.678 | time=0
[Saturday/November 04/11/2023 20:09:05] /home/dny4/Courses/3Blue1Brown/Differential equations/1 - Differential equations, a tourist's guide ｜ DE1.mp4 | length=1636 | time=1.3
[Saturday/November 04/11/2023 20:39:36] /home/dny4/Courses/SWE/NeetCode/Full Stack Development/15_Add_Upload_Video_Function.mp4 | length=758.678 | time=628.16666666667
[Saturday/November 04/11/2023 21:27:34] /home/dny4/Downloads/NeetCode.System.Design.Interview/3 - Design Twitter.mp4 | length=1566.059 | time=233.8125
[Sunday/November 05/11/2023 07:40:48] /home/dny4/Courses/SWE/System.Design/System Design Fundamentals/6.Latency And Throughput.mp4 | length=1000.681667 | time=677.23333333333
[Monday/November 06/11/2023 08:40:59] /home/dny4/Videos/The 7 Ways You SELF-SABOTAGE & How To Transform It Into SELF-IMPROVEMENT ｜ Dr. Ramani.mp4 | length=6752.015 | time=2.68
[Tuesday/November 07/11/2023 07:48:03] /home/dny4/bigboxSWE/01 - Why You Can't Code.mp4 | length=53.383 | time=53.382675736959
[Tuesday/November 07/11/2023 08:14:30] /home/dny4/Courses/SWE/Dev.Talks/How to be a git expert [hZS96dwKvt0].mp4 | length=2785.072 | time=144.03333333333
[Tuesday/November 07/11/2023 08:15:36] /home/dny4/bigboxSWE/26 - How To Get Out of Tutorial Hell (Step by Step Guide).mp4 | length=294 | time=3.2916666666667
[Tuesday/November 07/11/2023 10:48:50] /home/dny4/Videos/music/The Knocks - Classic feat. Powers (Official Video) [emOKaGi8u5U].mp4 | length=249.801 | time=95.637208333333
[Tuesday/November 07/11/2023 15:52:42] /home/dny4/Courses/Zizz/How To BACK BRIDGE For Beginners (FLEXIBLE & STRONG) [tSvmWU-0Zo0].mp4 | length=737 | time=0
[Tuesday/November 07/11/2023 15:56:50] /home/dny4/Courses/Z/Do THIS to Fix Your Posture.mp4 | length=431.821484 | time=0
[Tuesday/November 07/11/2023 15:56:54] /home/dny4/Courses/Zizz/How To BACK BRIDGE For Beginners (FLEXIBLE & STRONG) [tSvmWU-0Zo0].mp4 | length=737 | time=252
[Tuesday/November 07/11/2023 16:19:40] /home/dny4/Courses/Z/Do THIS to Fix Your Posture.mp4 | length=431.821484 | time=431.8214965988
[Tuesday/November 07/11/2023 16:26:03] /home/dny4/Courses/Z/Ido's Squat Clinic Routine-xPwG2hqnOx0.mp4 | length=130.773333 | time=81.8
[Tuesday/November 07/11/2023 16:33:10] /home/dny4/Courses/Z/What stretches to do in 10 minutes. Follow along. [eQHmKJh20_c].mp4 | length=628 | time=627.8443537416
[Tuesday/November 07/11/2023 18:50:03] /home/dny4/Music/NA/Beggin'.mp3 | length=211.584 | time=3.9772828582766
[Wednesday/November 08/11/2023 07:41:36] /home/dny4/bigboxSWE/27 - Mindset of Successful Programmers.mp4 | length=295.056 | time=295.05596371891
[Wednesday/November 08/11/2023 07:55:33] /home/dny4/Courses/SWE/NeetCode/Algorithms.&.Data.Structures.for.Beginners/02 ARRAYS/02 RAM.mp4 | length=350.038 | time=160.26666666667
[Wednesday/November 08/11/2023 07:59:16] /home/dny4/Projects/dsa/dsa-neet/content/04 RECURSION/09 FACTORIAL.mp4 | length=667.234 | time=0
[Wednesday/November 08/11/2023 08:55:09] /home/dny4/Projects/dsa/dsa-neet/content/04 RECURSION/10 FIBONACCI.mp4 | length=746.734 | time=746.70933333391
[Wednesday/November 08/11/2023 08:55:37] /home/dny4/Projects/dsa/dsa-neet/content/04 RECURSION/09 FACTORIAL.mp4 | length=667.234 | time=557.2
[Wednesday/November 08/11/2023 09:45:14] /home/dny4/Downloads/movies/5.Centimeters.Per.Second.2007.mkv | length=3765.762 | time=1612.069
[Wednesday/November 08/11/2023 19:46:20] /home/dny4/Downloads/Mission.Impossible.Dead.Reckoning.Part.One.2023.720p.BluRay.x265.10Bit-Pahe.in.mkv | length=9805.812 | time=9410.693
[Thursday/November 09/11/2023 18:57:57] /home/dny4/bigboxSWE/03 - How You Can Code Faster.mp4 | length=68.778 | time=3.76
[Thursday/November 09/11/2023 19:00:20] /home/dny4/Videos/music/Casey Frey & Charlz Bucket - WANKA BOI (Official Video) [PQJghQmVrWc].mp4 | length=122.439 | time=122.43882086167
[Thursday/November 09/11/2023 19:03:47] /home/dny4/Videos/music/The Knocks - Bedroom Eyes (feat. Studio Killers) [Official Music Video] [Bugt8LiuKjo].webm | length=200.421 | time=200.41243750003
[Thursday/November 09/11/2023 19:41:58] /home/dny4/Music/Spring Recap 23/Anno Domini Beats ｜ Warzone.mp3 | length=252.576 | time=0
[Thursday/November 09/11/2023 19:42:23] /home/dny4/Music/Spring Recap 23/Behind Blue Eyes.mp3 | length=270 | time=4.8661378582766
[Thursday/November 09/11/2023 19:46:30] /home/dny4/Music/Spring Recap 23/Creep.mp3 | length=238.68 | time=238.63999985828
[Thursday/November 09/11/2023 20:12:43] /home/dny4/Courses/SWE/The.Primeagen/The Last Algorithms Course You_ll Need/15.Day.2.Part.6.mp4 | length=2363.434 | time=2363.4133333322
[Thursday/November 09/11/2023 20:13:14] /home/dny4/Courses/SWE/The.Primeagen/Developer Productivity/01 Introduction.m2ts | length=922.81809 | time=1.4347333333333
[Thursday/November 09/11/2023 20:14:31] /home/dny4/Courses/SWE/Python.Advanced/03 Dictionaries.mp4 | length=784.021729 | time=188.33333333333
[Thursday/November 09/11/2023 20:15:24] /home/dny4/Courses/SWE/FrontendMasters/Advanced Front-End & JavaScript Questions/Part_1.mp4 | length=3936.9 | time=2042.1
[Thursday/November 09/11/2023 20:18:31] /home/dny4/Courses/SWE/FrontendMasters/Advanced Front-End & JavaScript Questions/Part_1.mp4 | length=3936.9 | time=1180.9666666667
[Thursday/November 09/11/2023 20:19:16] /home/dny4/Courses/SWE/FrontendMasters/API Design in Node.js, v4/05.Day.1.Part.5.mp4 | length=2511.2 | time=267.16666666667
[Thursday/November 09/11/2023 20:19:28] /home/dny4/Courses/SWE/FrontendMasters/Build a Fullstack App with Next.js, v2/03.Setup.a.Postgres.Database.on.Railway.mp4 | length=443.744 | time=203.33646666667
[Thursday/November 09/11/2023 20:19:31] /home/dny4/Courses/SWE/FrontendMasters/Build a Fullstack App with Next.js, v2/03.Setup.a.Postgres.Database.on.Railway.mp4 | length=443.744 | time=1.9019
[Thursday/November 09/11/2023 20:19:41] /home/dny4/Courses/SWE/FrontendMasters/Full-Stack TypeScript (feat. Node.js, React and GraphQL) Updated 5-2022/01.Introduction.mp4 | length=545.412 | time=16.883533333333
[Thursday/November 09/11/2023 20:25:35] /home/dny4/Courses/SWE/FrontendMasters/You Don't Need that Library/Part_2.mp4 | length=3926.134 | time=3923.8
[Thursday/November 09/11/2023 20:28:37] /home/dny4/Courses/SWE/FrontendMasters/Thinking in Algorithms/01.Day.1.Part.1.mp4 | length=4665.344 | time=4214.9333333333
[Thursday/November 09/11/2023 20:30:36] /home/dny4/Courses/SWE/FrontendMasters/Thinking in Algorithms/01.Day.1.Part.1.mp4 | length=4665.344 | time=1610.7666666667
[Thursday/November 09/11/2023 20:57:54] /home/dny4/Courses/SWE/FrontendMasters/Thinking in Algorithms/03.Day.1.Part.3.mp4 | length=2977.634 | time=2946.6333333333
[Thursday/November 09/11/2023 21:01:43] /home/dny4/Downloads/movies/5.Centimeters.Per.Second.2007.mkv | length=3765.762 | time=208.5
[Thursday/November 09/11/2023 21:23:43] /home/dny4/Downloads/movies/Mission.Impossible.Dead.Reckoning.Part.One.2023.mkv | length=9805.812 | time=2092.716
[Saturday/November 11/11/2023 09:17:13] /home/dny4/Downloads/How to Make Learning as Addictive as Social Media ｜ Luis Von Ahn ｜ TED [P6FORpg0KVo].mp4 | length=774.107 | time=0.83416666666667
[Saturday/November 11/11/2023 09:17:15] /home/dny4/Downloads/Surili Akhiyon Wale (From "Veer") | length=331.761 | time=0
[Saturday/November 11/11/2023 09:22:46] /home/dny4/Downloads/Surili Akhiyon Wale (From "Veer") | length=331.761 | time=331.74768749999
[Saturday/November 11/11/2023 10:12:26] /home/dny4/Downloads/movies/Oppenheimer.2023.mkv | length=10822.145 | time=848.347
[Saturday/November 11/11/2023 10:37:36] /home/dny4/Downloads/movies/Chainsaw.Man.2022.S01E04.Rescue.1080p.BluRay.x264.DD2.0-Pahe.in.mkv | length=1437.152 | time=1437.152
[Saturday/November 11/11/2023 14:21:15] /home/dny4/Downloads/movies/Chainsaw.Man/Chainsaw.Man.2022.S01E01.Dog.and.Chainsaw.mkv | length=1527.04 | time=354.229
[Saturday/November 11/11/2023 14:39:45] /home/dny4/Downloads/movies/Chainsaw.Man/Chainsaw.Man.2022.S01E01.Dog.and.Chainsaw.mkv | length=1527.04 | time=1526.77
[Saturday/November 11/11/2023 15:51:32] /home/dny4/Downloads/movies/Chainsaw.Man/Chainsaw.Man.2022.S01E02.Arrival.in.Tokyo.mkv | length=1437.12 | time=1356.522
[Saturday/November 11/11/2023 16:00:51] /home/dny4/Downloads/movies/Chainsaw.Man/Chainsaw.Man.2022.S01E03.Meowys.Whereabouts.mkv | length=1443.136 | time=628.586
[Saturday/November 11/11/2023 17:47:44] /home/dny4/Downloads/movies/Joe.Dirt.2001.mkv | length=5472.478 | time=4.379
[Monday/November 13/11/2023 14:10:46] /home/dny4/Downloads/movies/Mission.Impossible.Dead.Reckoning.Part.One.2023.mkv | length=9805.812 | time=287.996
[Monday/November 13/11/2023 14:29:17] /home/dny4/Downloads/Surili Akhiyon Wale (From "Veer") | length=331.761 | time=0
[Monday/November 13/11/2023 14:37:50] /home/dny4/Songs/Gulabi Aankhen.mp3 | length=197.784 | time=0
[Monday/November 13/11/2023 14:37:54] /home/dny4/Downloads/Surili Akhiyon Wale (From "Veer") | length=331.761 | time=331.74768749999
[Monday/November 13/11/2023 14:39:27] /home/dny4/Songs/Gulabi Aankhen.mp3 | length=197.784 | time=94.359788858279
[Monday/November 13/11/2023 14:46:09] /home/dny4/Songs/Röyksopp Forever.mp3 | length=299.952 | time=299.91999985829
[Monday/November 13/11/2023 15:19:03] /home/dny4/NA/Zoo York.mp3 | length=325.656 | time=64.916398858278
[Monday/November 13/11/2023 15:20:36] /home/dny4/Downloads/movies/.megatmp.4NR3xJZL | length=6733.77 | time=2649.438
[Monday/November 13/11/2023 15:21:14] /home/dny4/Downloads/movies/.megatmp.yfgCAB7D | length=7486.496 | time=203.829
[Monday/November 13/11/2023 15:26:15] /home/dny4/Downloads/movies/.megatmp.4NR3xJZL | length=6733.77 | time=229.896
[Monday/November 13/11/2023 15:26:38] /home/dny4/Downloads/movies/.megatmp.yfgCAB7D | length=7486.496 | time=640.807
[Monday/November 13/11/2023 15:29:15] /home/dny4/Downloads/movies/5.Centimeters.Per.Second.2007.mkv | length=3765.762 | time=117.743
[Monday/November 13/11/2023 15:49:01] /home/dny4/Downloads/movies/The.Autopsy.of.Jane.Doe.2016.mkv | length=5182.324 | time=2076.658
[Monday/November 13/11/2023 19:02:38] /home/dny4/Music/NA/Porcelain (Clubbed to Death Version by Rob Dougan) - Moby, Moby, Moby, Rob Dougan.mp3 | length=397.632 | time=1.7077065249433
[Monday/November 13/11/2023 19:11:15] /home/dny4/Downloads/movies/Akira.1988.1080p.UHD.mkv | length=7486.496 | time=4.129
[Tuesday/November 14/11/2023 14:23:37] /home/dny4/Downloads/RED.2010.720p.BluRay.x265.10Bit-Pahe.in.mkv | length=6669.663 | time=4375.58
[Tuesday/November 14/11/2023 16:04:53] /home/dny4/Documents/course_DADCFE8_daily_10.m4a | length=614.31 | time=210.18900665987
[Tuesday/November 14/11/2023 16:19:18] /home/dny4/course_COFFD9B.m4a | length=5858.218 | time=0
[Tuesday/November 14/11/2023 16:22:32] /home/dny4/course_COFFD9B-temp-4090.m4a | length=5858.218 | time=0
[Tuesday/November 14/11/2023 16:22:34] /home/dny4/course_COFFD9B.m4a | length=5858.218 | time=409.30242692074
[Tuesday/November 14/11/2023 16:22:42] /home/dny4/course_COFFD9B-temp-4090.m4a | length=5858.218 | time=10.434235693878
[Tuesday/November 14/11/2023 16:23:13] /home/dny4/The Ultimate Nature of Things.m4a | length=5858.218 | time=1.557899170068
[Tuesday/November 14/11/2023 16:56:04] /home/dny4/Intro/course_C0A84B.mp3 | length=773.12 | time=5.8265809268708
[Tuesday/November 14/11/2023 16:56:16] /home/dny4/Intro/course_C0B0A2.mp3 | length=505.286531 | time=3.53708205839
[Tuesday/November 14/11/2023 16:56:21] /home/dny4/Intro/course_C0FBD8.mp3 | length=611.813878 | time=2.4881333917234
[Tuesday/November 14/11/2023 16:56:32] /home/dny4/Intro/course_C2BCAD.mp3 | length=605.518367 | time=2.362860856576
[Tuesday/November 14/11/2023 16:56:43] /home/dny4/Intro/course_C2F3D2.mp3 | length=619.650612 | time=2.4044095935374
[Tuesday/November 14/11/2023 16:57:02] /home/dny4/Intro/course_C5CBC2.mp3 | length=844.094694 | time=1.2797049382086
[Tuesday/November 14/11/2023 16:57:13] /home/dny4/Intro/course_C3D2C6.mp3 | length=638.145306 | time=2.0002005323129
[Tuesday/November 14/11/2023 16:57:22] /home/dny4/Intro/course_C5A796.mp3 | length=600.842449 | time=1.3447968475057
[Tuesday/November 14/11/2023 16:57:25] /home/dny4/Intro/course_C6DB46.mp3 | length=493.583673 | time=1.651388212585
[Tuesday/November 14/11/2023 16:57:28] /home/dny4/Intro/course_C7FABE.mp3 | length=728.946939 | time=1.9534486230159
[Tuesday/November 14/11/2023 16:57:33] /home/dny4/Intro/course_C7FB47.mp3 | length=944.117551 | time=2.532494489229
[Tuesday/November 14/11/2023 16:57:42] /home/dny4/Intro/course_C9D23A.mp3 | length=277.420408 | time=1.9537496230159
[Tuesday/November 14/11/2023 16:57:46] /home/dny4/Intro/course_C10A84.mp3 | length=605.54449 | time=2.1377982602041
[Tuesday/November 14/11/2023 16:57:56] /home/dny4/Intro/course_C8B9F1.mp3 | length=212.062041 | time=1.2798289382086
[Tuesday/November 14/11/2023 16:57:59] /home/dny4/Intro/course_C9A0B0.mp3 | length=542.458776 | time=1.3525798021542
[Tuesday/November 14/11/2023 16:58:03] /home/dny4/Intro/course_C9D23A.mp3 | length=277.420408 | time=2.0004805323129
[Tuesday/November 14/11/2023 16:58:06] /home/dny4/Intro/course_C45CBC.mp3 | length=674.377143 | time=2.5595444438775
[Tuesday/November 14/11/2023 16:58:18] /home/dny4/Intro/course_C356AA.mp3 | length=731.08898 | time=1.7450710311791
[Tuesday/November 14/11/2023 16:58:28] /home/dny4/Intro/course_C410A8.mp3 | length=634.540408 | time=2.7212741264172
[Tuesday/November 14/11/2023 16:58:39] /home/dny4/Intro/course_C457FA.mp3 | length=525.244082 | time=4.5090396343537
[Tuesday/November 14/11/2023 16:58:53] /home/dny4/Intro/course_C19849.mp3 | length=829.361633 | time=1.5339394393424
[Tuesday/November 14/11/2023 16:59:04] /home/dny4/Intro/course_C7277F.mp3 | length=316.447347 | time=2.3697158066893
[Tuesday/November 14/11/2023 16:59:07] /home/dny4/Intro/course_C13563.mp3 | length=744.724898 | time=1.4654695753968
[Tuesday/November 14/11/2023 16:59:21] /home/dny4/Intro/course_C98490.mp3 | length=736.235102 | time=1.6734931672336
[Tuesday/November 14/11/2023 16:59:38] /home/dny4/Intro/course_CF527B.mp3 | length=495.124898 | time=1.5124654846939
[Tuesday/November 14/11/2023 16:59:41] /home/dny4/Intro/course_CFBD85.mp3 | length=664.999184 | time=1.6986861218821
[Tuesday/November 14/11/2023 16:59:51] /home/dny4/Intro/course_C85A79.mp3 | length=542.040816 | time=1.2320600289116
[Tuesday/November 14/11/2023 16:59:56] /home/dny4/Intro/course_C245CB.mp3 | length=626.02449 | time=3.1848642193877
[Tuesday/November 14/11/2023 17:00:06] /home/dny4/Intro/course_C3563F.mp3 | length=939.885714 | time=1.5119114846939
[Tuesday/November 14/11/2023 17:00:23] /home/dny4/Intro/course_CA0B0A.mp3 | length=337.162449 | time=2.0688843962585
[Tuesday/November 14/11/2023 17:00:30] /home/dny4/Intro/course_CA84B2.mp3 | length=676.284082 | time=2.3697048066893
[Tuesday/November 14/11/2023 17:00:44] /home/dny4/Intro/course_C73862.mp3 | length=408.189388 | time=2.3006629427438
[Tuesday/November 14/11/2023 17:00:53] /home/dny4/Intro/course_CBC2BC.mp3 | length=639.660408 | time=1.6280942579365
[Tuesday/November 14/11/2023 17:01:03] /home/dny4/Intro/course_C277FA.mp3 | length=298.266122 | time=1.1864891196145
[Tuesday/November 14/11/2023 17:01:07] /home/dny4/Intro/course_C7277F.mp3 | length=316.447347 | time=1.6276952579365
[Tuesday/November 14/11/2023 17:01:11] /home/dny4/Intro/course_C8870A.mp3 | length=269.400816 | time=1.6752621672336
[Tuesday/November 14/11/2023 17:01:19] /home/dny4/Intro/course_CA9A0B.mp3 | length=437.786122 | time=1.0251614370748
[Tuesday/November 14/11/2023 17:01:22] /home/dny4/Intro/course_CA7960.mp3 | length=543.294694 | time=1.6718091672336
[Tuesday/November 14/11/2023 17:01:26] /home/dny4/Intro/course_CBD85A.mp3 | length=685.505306 | time=1.9980505323129
[Tuesday/November 14/11/2023 17:01:47] /home/dny4/Intro/course_CCBC2B.mp3 | length=631.118367 | time=3.9281937681406
[Tuesday/November 14/11/2023 17:01:58] /home/dny4/Intro/course_CC2BCA.mp3 | length=609.201633 | time=2.1616192148526
[Tuesday/November 14/11/2023 17:02:12] /home/dny4/Intro/course_C73862.mp3 | length=408.189388 | time=1.8609018044218
[Tuesday/November 14/11/2023 17:02:17] /home/dny4/Intro/course_CA0B0A.mp3 | length=337.162449 | time=1.9082387137188
[Tuesday/November 14/11/2023 17:02:24] /home/dny4/Intro/course_CD2C6D.mp3 | length=769.567347 | time=3.0691034461451
[Tuesday/November 14/11/2023 17:02:41] /home/dny4/Intro/course_CD85A8.mp3 | length=638.902857 | time=3.2062631740363
[Tuesday/November 14/11/2023 17:02:56] /home/dny4/Intro/course_CD410A.mp3 | length=665.626122 | time=2.8544108543084
[Tuesday/November 14/11/2023 17:03:09] /home/dny4/Intro/course_CDBB20.mp3 | length=389.877551 | time=1.6273242579365
[Tuesday/November 14/11/2023 17:03:15] /home/dny4/Intro/course_CDB46A.mp3 | length=451.552653 | time=4.5051176343537
